0.039300	0.322076
0.078600	0.321980
0.117900	0.321821
0.157200	0.321598
0.196500	0.321311
0.235800	0.320961
0.275100	0.320547
0.314400	0.320071
0.353700	0.319532
0.393000	0.318931
0.432300	0.318268
0.471600	0.317543
0.510900	0.316757
0.550200	0.315911
0.589500	0.315004
0.628800	0.314037
0.668100	0.313012
0.707400	0.311928
0.746700	0.310786
0.786000	0.309587
0.825300	0.308331
0.864600	0.307020
0.903900	0.305654
0.943200	0.304233
0.982500	0.302759
1.021800	0.301232
1.061100	0.299654
1.100400	0.298025
1.139700	0.296346
1.179000	0.294618
1.218300	0.292842
1.257600	0.291019
1.296900	0.289150
1.336200	0.287236
1.375500	0.285278
1.414800	0.283278
1.454100	0.281235
1.493400	0.279152
1.532700	0.277030
1.572000	0.274869
1.611300	0.272671
1.650600	0.270437
1.689900	0.268168
1.729200	0.265866
1.768500	0.263531
1.807800	0.261164
1.847100	0.258768
1.886400	0.256343
1.925700	0.253890
1.965000	0.251411
2.004300	0.248907
2.043600	0.246378
2.082900	0.243827
2.122200	0.241255
2.161500	0.238663
2.200800	0.236051
2.240100	0.233422
2.279400	0.230777
2.318700	0.228116
2.358000	0.225441
2.397300	0.222753
2.436600	0.220054
2.475900	0.217345
2.515200	0.214626
2.554500	0.211899
2.593800	0.209166
2.633100	0.206426
2.672400	0.203683
2.711700	0.200936
2.751000	0.198186
2.790300	0.195436
2.829600	0.192685
2.868900	0.189936
2.908200	0.187189
2.947500	0.184444
2.986800	0.181705
3.026100	0.178970
3.065400	0.176241
3.104700	0.173520
3.144000	0.170807
3.183300	0.168103
3.222600	0.165409
3.261900	0.162726
3.301200	0.160055
3.340500	0.157396
3.379800	0.154751
3.419100	0.152120
3.458400	0.149504
3.497700	0.146905
3.537000	0.144321
3.576300	0.141755
3.615600	0.139208
3.654900	0.136678
3.694200	0.134169
3.733500	0.131679
3.772800	0.129209
3.812100	0.126761
3.851400	0.124335
3.890700	0.121931
3.930000	0.119550
3.969300	0.117192
4.008600	0.114858
4.047900	0.112548
4.087200	0.110262
4.126500	0.108002
4.165800	0.105767
4.205100	0.103558
4.244400	0.101374
4.283700	0.099218
4.323000	0.097087
4.362300	0.094984
4.401600	0.092908
4.440900	0.090859
4.480200	0.088838
4.519500	0.086845
4.558800	0.084879
4.598100	0.082942
4.637400	0.081033
4.676700	0.079152
4.716000	0.077299
4.755300	0.075475
4.794600	0.073679
4.833900	0.071912
4.873200	0.070173
4.912500	0.068463
4.951800	0.066781
4.991100	0.065128
5.030400	0.063503
5.069700	0.061906
5.109000	0.060337
5.148300	0.058797
5.187600	0.057285
5.226900	0.055800
5.266200	0.054343
5.305500	0.052914
5.344800	0.051512
5.384100	0.050138
5.423400	0.048790
5.462700	0.047469
5.502000	0.046175
5.541300	0.044908
5.580600	0.043666
5.619900	0.042450
5.659200	0.041261
5.698500	0.040096
5.737800	0.038957
5.777100	0.037842
