11.043300	0.000579
11.082600	0.000555
11.121900	0.000531
11.161200	0.000508
11.200500	0.000486
11.239800	0.000465
11.279100	0.000445
11.318400	0.000426
11.357700	0.000408
11.397000	0.000390
11.436300	0.000373
11.475600	0.000357
11.514900	0.000342
11.554200	0.000327
11.593500	0.000313
11.632800	0.000299
11.672100	0.000286
11.711400	0.000273
11.750700	0.000261
11.790000	0.000250
11.829300	0.000239
11.868600	0.000228
11.907900	0.000218
11.947200	0.000209
11.986500	0.000200
12.025800	0.000191
12.065100	0.000182
12.104400	0.000174
12.143700	0.000166
12.183000	0.000159
12.222300	0.000152
12.261600	0.000145
12.300900	0.000139
12.340200	0.000133
12.379500	0.000127
12.418800	0.000121
12.458100	0.000116
12.497400	0.000110
12.536700	0.000105
12.576000	0.000101
12.615300	0.000096
12.654600	0.000092
12.693900	0.000088
12.733200	0.000084
12.772500	0.000080
12.811800	0.000076
12.851100	0.000073
12.890400	0.000069
12.929700	0.000066
12.969000	0.000063
13.008300	0.000060
13.047600	0.000058
13.086900	0.000055
13.126200	0.000053
13.165500	0.000050
13.204800	0.000048
13.244100	0.000046
13.283400	0.000044
13.322700	0.000042
13.362000	0.000040
13.401300	0.000038
13.440600	0.000036
13.479900	0.000034
13.519200	0.000033
13.558500	0.000031
13.597800	0.000030
13.637100	0.000028
13.676400	0.000027
13.715700	0.000026
13.755000	0.000025
13.794300	0.000024
13.833600	0.000022
13.872900	0.000021
13.912200	0.000020
13.951500	0.000019
13.990800	0.000019
14.030100	0.000018
14.069400	0.000017
14.108700	0.000016
14.148000	0.000015
14.187300	0.000015
14.226600	0.000014
14.265900	0.000013
14.305200	0.000013
14.344500	0.000012
14.383800	0.000011
14.423100	0.000011
14.462400	0.000010
14.501700	0.000010
14.541000	0.000009
14.580300	0.000009
14.619600	0.000009
14.658900	0.000008
14.698200	0.000008
14.737500	0.000007
14.776800	0.000007
14.816100	0.000007
14.855400	0.000006
14.894700	0.000006
14.934000	0.000006
14.973300	0.000006
15.012600	0.000005
15.051900	0.000005
15.091200	0.000005
15.130500	0.000005
15.169800	0.000004
15.209100	0.000004
15.248400	0.000004
15.287700	0.000004
15.327000	0.000004
15.366300	0.000003
15.405600	0.000003
15.444900	0.000003
15.484200	0.000003
15.523500	0.000003
15.562800	0.000003
15.602100	0.000003
15.641400	0.000002
15.680700	0.000002
15.720000	0.000002
15.759300	0.000002
15.798600	0.000002
15.837900	0.000002
15.877200	0.000002
15.916500	0.000002
15.955800	0.000002
15.995100	0.000002
16.034400	0.000001
16.073700	0.000001
16.113000	0.000001
16.152300	0.000001
16.191600	0.000001
16.230900	0.000001
16.270200	0.000001
16.309500	0.000001
16.348800	0.000001
16.388100	0.000001
16.427400	0.000001
16.466700	0.000001
16.506000	0.000001
16.545300	0.000001
16.584600	0.000001
16.623900	0.000001
16.663200	0.000001
16.702500	0.000001
16.741800	0.000001
16.781100	0.000001
16.820400	0.000001
16.859700	0.000001
16.899000	0.000000
16.938300	0.000000
16.977600	0.000000
17.016900	0.000000
17.056200	0.000000
17.095500	0.000000
17.134800	0.000000
17.174100	0.000000
17.213400	0.000000
17.252700	0.000000
17.292000	0.000000
17.331300	0.000000
17.370600	0.000000
17.409900	0.000000
17.449200	0.000000
17.488500	0.000000
17.527800	0.000000
17.567100	0.000000
17.606400	0.000000
17.645700	0.000000
17.685000	0.000000
17.724300	0.000000
17.763600	0.000000
17.802900	0.000000
17.842200	0.000000
17.881500	0.000000
17.920800	0.000000
17.960100	0.000000
17.999400	0.000000
18.038700	0.000000
18.078000	0.000000
18.117300	0.000000
18.156600	0.000000
18.195900	0.000000
18.235200	0.000000
18.274500	0.000000
18.313800	0.000000
18.353100	0.000000
18.392400	0.000000
18.431700	0.000000
18.471000	0.000000
18.510300	0.000000
18.549600	0.000000
18.588900	0.000000
18.628200	0.000000
18.667500	0.000000
18.706800	0.000000
18.746100	0.000000
18.785400	0.000000
18.824700	0.000000
18.864000	0.000000
18.903300	0.000000
18.942600	0.000000
18.981900	0.000000
19.021200	0.000000
19.060500	0.000000
19.099800	0.000000
19.139100	0.000000
19.178400	0.000000
19.217700	0.000000
19.257000	0.000000
19.296300	0.000000
19.335600	0.000000
19.374900	0.000000
19.414200	0.000000
19.453500	0.000000
19.492800	0.000000
19.532100	0.000000
19.571400	0.000000
19.610700	0.000000
19.650000	0.000000
