0.067202	0.002720
0.134404	0.002723
0.201606	0.002727
0.268808	0.002733
0.336010	0.002740
0.403212	0.002750
0.470414	0.002761
0.537616	0.002773
0.604818	0.002787
0.672021	0.002803
0.739223	0.002820
0.806425	0.002838
0.873627	0.002858
0.940829	0.002880
1.008031	0.002902
1.075233	0.002926
1.142435	0.002952
1.209637	0.002978
1.276839	0.003005
1.344041	0.003034
1.411243	0.003064
1.478445	0.003094
1.545647	0.003126
1.612849	0.003158
1.680051	0.003191
1.747253	0.003224
1.814455	0.003258
1.881658	0.003293
1.948860	0.003328
2.016062	0.003364
2.083264	0.003399
2.150466	0.003435
2.217668	0.003471
2.284870	0.003508
2.352072	0.003544
2.419274	0.003580
2.486476	0.003615
2.553678	0.003651
2.620880	0.003686
2.688082	0.003721
2.755284	0.003755
2.822486	0.003789
2.889688	0.003822
2.956890	0.003855
3.024092	0.003886
3.091295	0.003917
3.158497	0.003947
3.225699	0.003976
3.292901	0.004004
3.360103	0.004031
3.427305	0.004056
3.494507	0.004081
3.561709	0.004104
3.628911	0.004126
3.696113	0.004147
3.763315	0.004166
3.830517	0.004185
3.897719	0.004201
3.964921	0.004216
4.032123	0.004230
4.099325	0.004243
4.166527	0.004254
4.233729	0.004263
4.300932	0.004271
4.368134	0.004278
4.435336	0.004283
4.502538	0.004286
4.569740	0.004289
4.636942	0.004289
4.704144	0.004289
4.771346	0.004287
4.838548	0.004284
4.905750	0.004280
4.972952	0.004274
5.040154	0.004267
5.107356	0.004259
5.174558	0.004251
5.241760	0.004241
5.308962	0.004230
5.376164	0.004218
5.443366	0.004206
5.510568	0.004193
5.577771	0.004179
5.644973	0.004165
5.712175	0.004150
5.779377	0.004135
5.846579	0.004119
5.913781	0.004103
5.980983	0.004088
6.048185	0.004072
6.115387	0.004056
6.182589	0.004040
6.249791	0.004025
6.316993	0.004009
6.384195	0.003995
6.451397	0.003980
6.518599	0.003966
6.585801	0.003953
6.653003	0.003941
6.720205	0.003929
6.787408	0.003918
6.854610	0.003908
6.921812	0.003899
6.989014	0.003891
7.056216	0.003884
7.123418	0.003878
7.190620	0.003874
7.257822	0.003870
7.325024	0.003868
7.392226	0.003867
7.459428	0.003868
7.526630	0.003870
7.593832	0.003873
7.661034	0.003877
7.728236	0.003883
7.795438	0.003890
7.862640	0.003898
7.929842	0.003908
7.997045	0.003918
8.064247	0.003930
8.131449	0.003943
8.198651	0.003957
8.265853	0.003973
8.333055	0.003989
8.400257	0.004006
8.467459	0.004023
8.534661	0.004042
8.601863	0.004061
8.669065	0.004080
8.736267	0.004100
8.803469	0.004120
8.870671	0.004140
8.937873	0.004161
9.005075	0.004181
9.072277	0.004201
9.139479	0.004220
9.206681	0.004239
9.273884	0.004257
9.341086	0.004274
9.408288	0.004290
9.475490	0.004305
9.542692	0.004319
9.609894	0.004331
9.677096	0.004342
9.744298	0.004350
9.811500	0.004357
9.878702	0.004362
9.945904	0.004365
10.013106	0.004365
10.080308	0.004363
10.147510	0.004358
10.214712	0.004350
10.281914	0.004340
10.349116	0.004327
10.416318	0.004311
10.483521	0.004291
10.550723	0.004269
10.617925	0.004244
10.685127	0.004215
10.752329	0.004183
10.819531	0.004148
10.886733	0.004110
10.953935	0.004069
11.021137	0.004024
11.088339	0.003977
11.155541	0.003926
11.222743	0.003872
11.289945	0.003816
11.357147	0.003757
11.424349	0.003695
11.491551	0.003630
11.558753	0.003563
11.625955	0.003494
11.693158	0.003423
11.760360	0.003349
11.827562	0.003274
11.894764	0.003197
11.961966	0.003119
12.029168	0.003040
12.096370	0.002959
12.163572	0.002878
12.230774	0.002796
12.297976	0.002714
12.365178	0.002631
12.432380	0.002548
12.499582	0.002465
12.566784	0.002382
12.633986	0.002300
12.701188	0.002218
12.768390	0.002137
12.835592	0.002057
12.902795	0.001979
12.969997	0.001901
13.037199	0.001824
13.104401	0.001749
13.171603	0.001676
13.238805	0.001604
13.306007	0.001534
13.373209	0.001466
13.440411	0.001399
13.507613	0.001335
13.574815	0.001273
13.642017	0.001212
13.709219	0.001154
13.776421	0.001098
13.843623	0.001044
13.910825	0.000991
13.978027	0.000941
14.045229	0.000893
14.112431	0.000847
14.179634	0.000803
14.246836	0.000761
14.314038	0.000721
14.381240	0.000682
14.448442	0.000646
14.515644	0.000611
14.582846	0.000577
14.650048	0.000546
14.717250	0.000515
14.784452	0.000487
14.851654	0.000459
14.918856	0.000434
14.986058	0.000409
15.053260	0.000386
15.120462	0.000364
15.187664	0.000343
15.254866	0.000323
15.322068	0.000304
15.389271	0.000287
15.456473	0.000270
15.523675	0.000254
15.590877	0.000239
15.658079	0.000225
15.725281	0.000212
15.792483	0.000199
15.859685	0.000187
15.926887	0.000176
15.994089	0.000166
16.061291	0.000156
16.128493	0.000146
16.195695	0.000137
16.262897	0.000129
16.330099	0.000121
16.397301	0.000114
16.464503	0.000107
16.531705	0.000101
16.598908	0.000094
16.666110	0.000089
16.733312	0.000083
16.800514	0.000078
16.867716	0.000073
16.934918	0.000069
17.002120	0.000065
17.069322	0.000061
17.136524	0.000057
17.203726	0.000053
17.270928	0.000050
17.338130	0.000047
17.405332	0.000044
17.472534	0.000041
17.539736	0.000039
17.606938	0.000036
17.674140	0.000034
17.741342	0.000032
17.808544	0.000030
17.875747	0.000028
17.942949	0.000026
18.010151	0.000025
18.077353	0.000023
18.144555	0.000022
18.211757	0.000020
18.278959	0.000019
18.346161	0.000018
18.413363	0.000017
18.480565	0.000016
18.547767	0.000015
18.614969	0.000014
18.682171	0.000013
18.749373	0.000012
18.816575	0.000011
18.883777	0.000011
18.950979	0.000010
19.018181	0.000009
19.085384	0.000009
19.152586	0.000008
19.219788	0.000008
19.286990	0.000007
19.354192	0.000007
19.421394	0.000006
19.488596	0.000006
19.555798	0.000006
19.623000	0.000005
19.690202	0.000005
19.757404	0.000005
19.824606	0.000004
19.891808	0.000004
19.959010	0.000004
20.026212	0.000004
20.093414	0.000003
20.160616	0.000003
20.227818	0.000003
20.295021	0.000003
20.362223	0.000003
20.429425	0.000002
20.496627	0.000002
20.563829	0.000002
20.631031	0.000002
20.698233	0.000002
20.765435	0.000002
20.832637	0.000002
20.899839	0.000002
20.967041	0.000001
21.034243	0.000001
21.101445	0.000001
21.168647	0.000001
21.235849	0.000001
21.303051	0.000001
21.370253	0.000001
21.437455	0.000001
21.504658	0.000001
21.571860	0.000001
21.639062	0.000001
21.706264	0.000001
21.773466	0.000001
21.840668	0.000001
21.907870	0.000001
21.975072	0.000001
22.042274	0.000001
22.109476	0.000000
22.176678	0.000000
22.243880	0.000000
22.311082	0.000000
22.378284	0.000000
22.445486	0.000000
22.512688	0.000000
22.579890	0.000000
22.647092	0.000000
22.714294	0.000000
22.781497	0.000000
22.848699	0.000000
22.915901	0.000000
22.983103	0.000000
23.050305	0.000000
23.117507	0.000000
23.184709	0.000000
23.251911	0.000000
23.319113	0.000000
23.386315	0.000000
23.453517	0.000000
23.520719	0.000000
23.587921	0.000000
23.655123	0.000000
23.722325	0.000000
23.789527	0.000000
23.856729	0.000000
23.923931	0.000000
23.991134	0.000000
24.058336	0.000000
24.125538	0.000000
24.192740	0.000000
24.259942	0.000000
24.327144	0.000000
24.394346	0.000000
24.461548	0.000000
24.528750	0.000000
24.595952	0.000000
24.663154	0.000000
24.730356	0.000000
24.797558	0.000000
24.864760	0.000000
24.931962	0.000000
24.999164	0.000000
25.066366	0.000000
25.133568	0.000000
25.200771	0.000000
25.267973	0.000000
25.335175	0.000000
25.402377	0.000000
25.469579	0.000000
25.536781	0.000000
25.603983	0.000000
25.671185	0.000000
25.738387	0.000000
25.805589	0.000000
25.872791	0.000000
25.939993	0.000000
26.007195	0.000000
26.074397	0.000000
26.141599	0.000000
26.208801	0.000000
26.276003	0.000000
26.343205	0.000000
26.410407	0.000000
26.477610	0.000000
26.544812	0.000000
26.612014	0.000000
26.679216	0.000000
26.746418	0.000000
26.813620	0.000000
26.880822	0.000000
26.948024	0.000000
27.015226	0.000000
27.082428	0.000000
27.149630	0.000000
27.216832	0.000000
27.284034	0.000000
27.351236	0.000000
27.418438	0.000000
27.485640	0.000000
27.552842	0.000000
27.620044	0.000000
27.687247	0.000000
27.754449	0.000000
27.821651	0.000000
27.888853	0.000000
27.956055	0.000000
28.023257	0.000000
28.090459	0.000000
28.157661	0.000000
28.224863	0.000000
28.292065	0.000000
28.359267	0.000000
28.426469	0.000000
28.493671	0.000000
28.560873	0.000000
28.628075	0.000000
28.695277	0.000000
28.762479	0.000000
28.829681	0.000000
28.896884	0.000000
28.964086	0.000000
29.031288	0.000000
29.098490	0.000000
29.165692	0.000000
29.232894	0.000000
29.300096	0.000000
29.367298	0.000000
29.434500	0.000000
29.501702	0.000000
29.568904	0.000000
29.636106	0.000000
29.703308	0.000000
29.770510	0.000000
29.837712	0.000000
29.904914	0.000000
29.972116	0.000000
30.039318	0.000000
30.106521	0.000000
30.173723	0.000000
30.240925	0.000000
30.308127	0.000000
30.375329	0.000000
30.442531	0.000000
30.509733	0.000000
30.576935	0.000000
30.644137	0.000000
30.711339	0.000000
30.778541	0.000000
30.845743	0.000000
30.912945	0.000000
30.980147	0.000000
31.047349	0.000000
31.114551	0.000000
31.181753	0.000000
31.248955	0.000000
31.316157	0.000000
31.383360	0.000000
31.450562	0.000000
31.517764	0.000000
31.584966	0.000000
31.652168	0.000000
31.719370	0.000000
31.786572	0.000000
31.853774	0.000000
31.920976	0.000000
31.988178	0.000000
32.055380	0.000000
32.122582	0.000000
32.189784	0.000000
32.256986	0.000000
32.324188	0.000000
32.391390	0.000000
32.458592	0.000000
32.525794	0.000000
32.592997	0.000000
32.660199	0.000000
32.727401	0.000000
32.794603	0.000000
32.861805	0.000000
32.929007	0.000000
32.996209	0.000000
33.063411	0.000000
33.130613	0.000000
33.197815	0.000000
33.265017	0.000000
33.332219	0.000000
33.399421	0.000000
33.466623	0.000000
33.533825	0.000000
33.601027	0.000000
