6.534009	-1.175034
6.543604	-1.174001
6.553198	-1.172966
6.562793	-1.171929
6.572388	-1.170891
6.581982	-1.169851
6.591577	-1.168810
6.601172	-1.167767
6.610767	-1.166723
6.620361	-1.165677
6.629956	-1.164630
6.639551	-1.163581
6.649146	-1.162531
6.658740	-1.161479
6.668335	-1.160426
6.677930	-1.159371
6.687524	-1.158315
6.697119	-1.157257
6.706714	-1.156197
6.716309	-1.155136
6.725903	-1.154074
6.735498	-1.153010
6.745093	-1.151945
6.754688	-1.150878
6.764282	-1.149809
6.773877	-1.148739
6.783472	-1.147668
6.793066	-1.146595
6.802661	-1.145520
6.812256	-1.144444
6.821851	-1.143366
6.831445	-1.142287
6.841040	-1.141207
6.850635	-1.140125
6.860229	-1.139041
6.869824	-1.137956
6.879419	-1.136869
6.889014	-1.135781
6.898608	-1.134691
6.908203	-1.133600
6.917798	-1.132507
6.927393	-1.131413
6.936987	-1.130317
6.946582	-1.129220
6.956177	-1.128121
6.965771	-1.127021
6.975366	-1.125919
6.984961	-1.124815
6.994556	-1.123711
7.004150	-1.122604
7.013745	-1.121496
7.023340	-1.120387
7.032935	-1.119276
7.042529	-1.118163
7.052124	-1.117049
7.061719	-1.115934
7.071313	-1.114817
7.080908	-1.113698
7.090503	-1.112578
7.100098	-1.111457
7.109692	-1.110334
7.119287	-1.109209
7.128882	-1.108083
7.138477	-1.106955
7.148071	-1.105826
7.157666	-1.104695
7.167261	-1.103563
7.176855	-1.102430
7.186450	-1.101294
7.196045	-1.100158
7.205640	-1.099019
7.215234	-1.097880
7.224829	-1.096738
7.234424	-1.095595
7.244019	-1.094451
7.253613	-1.093305
7.263208	-1.092158
7.272803	-1.091009
7.282397	-1.089859
7.291992	-1.088707
7.301587	-1.087553
7.311182	-1.086398
7.320776	-1.085242
7.330371	-1.084084
7.339966	-1.082925
7.349561	-1.081764
7.359155	-1.080601
7.368750	-1.079437
7.378345	-1.078271
7.387939	-1.077104
7.397534	-1.075936
7.407129	-1.074766
7.416724	-1.073594
7.426318	-1.072421
7.435913	-1.071246
7.445508	-1.070070
7.455103	-1.068892
7.464697	-1.067713
7.474292	-1.066533
7.483887	-1.065350
7.493481	-1.064167
7.503076	-1.062981
7.512671	-1.061795
7.522266	-1.060606
7.531860	-1.059416
7.541455	-1.058225
7.551050	-1.057032
7.560645	-1.055838
7.570239	-1.054642
7.579834	-1.053445
7.589429	-1.052246
7.599023	-1.051045
7.608618	-1.049843
7.618213	-1.048640
7.627808	-1.047435
7.637402	-1.046228
7.646997	-1.045020
7.656592	-1.043811
7.666187	-1.042600
7.675781	-1.041387
7.685376	-1.040173
7.694971	-1.038957
7.704565	-1.037740
7.714160	-1.036522
7.723755	-1.035302
7.733350	-1.034080
7.742944	-1.032857
7.752539	-1.031632
7.762134	-1.030406
7.771729	-1.029178
7.781323	-1.027949
7.790918	-1.026718
7.800513	-1.025486
7.810107	-1.024252
7.819702	-1.023017
7.829297	-1.021780
7.838892	-1.020541
7.848486	-1.019302
7.858081	-1.018060
7.867676	-1.016819
7.877271	-1.015580
7.886865	-1.014345
7.896460	-1.013112
7.906055	-1.011883
7.915649	-1.010656
7.925244	-1.009433
7.934839	-1.008212
7.944434	-1.006994
7.954028	-1.005780
7.963623	-1.004568
7.973218	-1.003359
7.982813	-1.002153
7.992407	-1.000950
8.002002	-0.999750
8.011597	-0.998553
8.021191	-0.997358
8.030786	-0.996166
8.040381	-0.994978
8.049976	-0.993792
8.059570	-0.992609
8.069165	-0.991428
8.078760	-0.990251
8.088354	-0.989076
8.097949	-0.987904
8.107544	-0.986735
8.117139	-0.985569
8.126733	-0.984405
8.136328	-0.983245
8.145923	-0.982086
8.155518	-0.980931
8.165112	-0.979778
8.174707	-0.978628
8.184302	-0.977481
8.193896	-0.976336
8.203491	-0.975195
8.213086	-0.974055
8.222681	-0.972919
8.232275	-0.971785
8.241870	-0.970653
8.251465	-0.969525
8.261060	-0.968399
8.270654	-0.967275
8.280249	-0.966155
8.289844	-0.965036
8.299438	-0.963921
8.309033	-0.962808
8.318628	-0.961697
8.328223	-0.960589
8.337817	-0.959484
8.347412	-0.958381
8.357007	-0.957281
8.366602	-0.956183
8.376196	-0.955087
8.385791	-0.953995
8.395386	-0.952904
8.404980	-0.951817
8.414575	-0.950731
8.424170	-0.949648
8.433765	-0.948568
8.443359	-0.947490
8.452954	-0.946415
8.462549	-0.945342
8.472144	-0.944271
8.481738	-0.943203
8.491333	-0.942137
8.500928	-0.941074
8.510522	-0.940013
8.520117	-0.938954
8.529712	-0.937898
8.539307	-0.936844
8.548901	-0.935793
8.558496	-0.934744
8.568091	-0.933697
8.577686	-0.932653
8.587280	-0.931610
8.596875	-0.930571
8.606470	-0.929533
8.616064	-0.928498
8.625659	-0.927465
8.635254	-0.926435
8.644849	-0.925407
8.654443	-0.924381
8.664038	-0.923357
8.673633	-0.922336
8.683228	-0.921316
8.692822	-0.920300
8.702417	-0.919285
8.712012	-0.918272
8.721606	-0.917262
8.731201	-0.916254
8.740796	-0.915248
8.750391	-0.914245
8.759985	-0.913244
8.769580	-0.912244
8.779175	-0.911247
8.788770	-0.910253
8.798364	-0.909260
8.807959	-0.908269
8.817554	-0.907281
8.827148	-0.906295
8.836743	-0.905311
8.846338	-0.904329
8.855933	-0.903349
8.865527	-0.902372
8.875122	-0.901396
8.884717	-0.900423
8.894312	-0.899451
8.903906	-0.898482
8.913501	-0.897515
8.923096	-0.896550
8.932690	-0.895587
8.942285	-0.894626
8.951880	-0.893667
8.961475	-0.892710
8.971069	-0.891755
8.980664	-0.890803
8.990259	-0.889852
8.999854	-0.888903
9.009448	-0.887957
9.019043	-0.887012
9.028638	-0.886069
9.038232	-0.885129
9.047827	-0.884190
9.057422	-0.883254
9.067017	-0.882319
9.076611	-0.881386
9.086206	-0.880455
9.095801	-0.879527
9.105396	-0.878600
9.114990	-0.877675
9.124585	-0.876752
9.134180	-0.875831
9.143774	-0.874912
9.153369	-0.873995
9.162964	-0.873080
9.172559	-0.872167
9.182153	-0.871255
9.191748	-0.870346
9.201343	-0.869438
9.210938	-0.868533
9.220532	-0.867629
9.230127	-0.866727
9.239722	-0.865827
9.249316	-0.864929
9.258911	-0.864032
9.268506	-0.863138
9.278101	-0.862245
9.287695	-0.861355
9.297290	-0.860466
9.306885	-0.859579
9.316479	-0.858693
9.326074	-0.857810
9.335669	-0.856928
9.345264	-0.856049
9.354858	-0.855171
9.364453	-0.854294
9.374048	-0.853420
9.383643	-0.852547
9.393237	-0.851677
9.402832	-0.850807
9.412427	-0.849940
9.422021	-0.849075
9.431616	-0.848211
9.441211	-0.847349
9.450806	-0.846489
9.460400	-0.845630
9.469995	-0.844773
9.479590	-0.843918
9.489185	-0.843065
9.498779	-0.842213
9.508374	-0.841364
9.517969	-0.840515
9.527563	-0.839669
9.537158	-0.838824
9.546753	-0.837981
9.556348	-0.837140
9.565942	-0.836300
9.575537	-0.835462
9.585132	-0.834626
9.594727	-0.833791
9.604321	-0.832958
9.613916	-0.832127
9.623511	-0.831297
9.633105	-0.830469
9.642700	-0.829643
9.652295	-0.828818
9.661890	-0.827995
9.671484	-0.827174
9.681079	-0.826354
9.690674	-0.825536
9.700269	-0.824719
9.709863	-0.823904
9.719458	-0.823091
9.729053	-0.822279
9.738647	-0.821469
9.748242	-0.820661
9.757837	-0.819854
9.767432	-0.819048
9.777026	-0.818245
9.786621	-0.817442
9.796216	-0.816642
9.805811	-0.815843
9.815405	-0.815045
9.825000	-0.814249
9.834595	-0.813455
9.844189	-0.812662
9.853784	-0.811871
9.863379	-0.811081
9.872974	-0.810293
9.882568	-0.809506
9.892163	-0.808721
9.901758	-0.807937
9.911353	-0.807155
9.920947	-0.806375
9.930542	-0.805596
9.940137	-0.804818
9.949731	-0.804042
9.959326	-0.803267
9.968921	-0.802494
9.978516	-0.801722
9.988110	-0.800952
9.997705	-0.800184
10.007300	-0.799416
10.016895	-0.798651
10.026489	-0.797886
10.036084	-0.797124
10.045679	-0.796362
10.055273	-0.795602
10.064868	-0.794844
10.074463	-0.794087
10.084058	-0.793331
10.093652	-0.792577
10.103247	-0.791825
10.112842	-0.791073
10.122437	-0.790324
10.132031	-0.789575
10.141626	-0.788828
10.151221	-0.788083
10.160815	-0.787338
10.170410	-0.786596
10.180005	-0.785854
10.189600	-0.785114
10.199194	-0.784376
10.208789	-0.783638
10.218384	-0.782903
10.227979	-0.782168
10.237573	-0.781435
10.247168	-0.780704
10.256763	-0.779973
10.266357	-0.779244
10.275952	-0.778517
10.285547	-0.777790
10.295142	-0.777066
10.304736	-0.776342
10.314331	-0.775620
10.323926	-0.774899
10.333521	-0.774180
10.343115	-0.773461
10.352710	-0.772745
10.362305	-0.772029
10.371899	-0.771315
10.381494	-0.770602
10.391089	-0.769890
10.400684	-0.769180
10.410278	-0.768471
10.419873	-0.767764
10.429468	-0.767057
10.439063	-0.766352
10.448657	-0.765649
10.458252	-0.764946
10.467847	-0.764245
10.477441	-0.763545
10.487036	-0.762847
10.496631	-0.762149
10.506226	-0.761453
10.515820	-0.760759
10.525415	-0.760065
10.535010	-0.759373
10.544604	-0.758682
10.554199	-0.757992
10.563794	-0.757304
10.573389	-0.756616
10.582983	-0.755931
10.592578	-0.755246
10.602173	-0.754562
10.611768	-0.753880
10.621362	-0.753199
10.630957	-0.752519
10.640552	-0.751841
10.650146	-0.751163
10.659741	-0.750487
10.669336	-0.749812
10.678931	-0.749139
10.688525	-0.748466
10.698120	-0.747795
10.707715	-0.747125
10.717310	-0.746456
10.726904	-0.745788
10.736499	-0.745122
10.746094	-0.744457
10.755688	-0.743792
10.765283	-0.743130
10.774878	-0.742468
10.784473	-0.741807
10.794067	-0.741148
10.803662	-0.740490
10.813257	-0.739833
10.822852	-0.739177
10.832446	-0.738522
10.842041	-0.737868
10.851636	-0.737216
10.861230	-0.736565
10.870825	-0.735915
10.880420	-0.735266
10.890015	-0.734618
10.899609	-0.733971
10.909204	-0.733326
10.918799	-0.732681
10.928394	-0.732038
10.937988	-0.731396
10.947583	-0.730755
10.957178	-0.730115
10.966772	-0.729476
10.976367	-0.728839
10.985962	-0.728202
10.995557	-0.727567
11.005151	-0.726932
11.014746	-0.726299
11.024341	-0.725667
11.033936	-0.725036
11.043530	-0.724406
11.053125	-0.723777
11.062720	-0.723149
11.072314	-0.722523
11.081909	-0.721897
11.091504	-0.721273
11.101099	-0.720649
11.110693	-0.720027
11.120288	-0.719406
11.129883	-0.718786
11.139478	-0.718167
11.149072	-0.717548
11.158667	-0.716932
11.168262	-0.716316
11.177856	-0.715701
11.187451	-0.715087
11.197046	-0.714474
11.206641	-0.713862
11.216235	-0.713252
11.225830	-0.712642
11.235425	-0.712034
11.245020	-0.711426
11.254614	-0.710820
11.264209	-0.710214
11.273804	-0.709610
11.283398	-0.709006
11.292993	-0.708404
11.302588	-0.707803
11.312183	-0.707202
11.321777	-0.706603
11.331372	-0.706005
11.340967	-0.705407
11.350562	-0.704811
11.360156	-0.704216
11.369751	-0.703621
11.379346	-0.703028
11.388940	-0.702436
11.398535	-0.701845
11.408130	-0.701254
11.417725	-0.700665
11.427319	-0.700077
11.436914	-0.699489
11.446509	-0.698903
11.456104	-0.698318
11.465698	-0.697733
11.475293	-0.697150
11.484888	-0.696568
11.494482	-0.695986
11.504077	-0.695406
11.513672	-0.694826
11.523267	-0.694248
11.532861	-0.693670
11.542456	-0.693093
11.552051	-0.692518
11.561646	-0.691943
11.571240	-0.691369
11.580835	-0.690796
11.590430	-0.690225
11.600024	-0.689654
11.609619	-0.689084
11.619214	-0.688515
11.628809	-0.687947
11.638403	-0.687380
11.647998	-0.686813
11.657593	-0.686248
11.667188	-0.685684
11.676782	-0.685120
11.686377	-0.684558
11.695972	-0.683996
11.705566	-0.683436
11.715161	-0.682876
11.724756	-0.682317
11.734351	-0.681759
11.743945	-0.681202
11.753540	-0.680646
11.763135	-0.680091
11.772729	-0.679537
11.782324	-0.678983
11.791919	-0.678431
11.801514	-0.677879
11.811108	-0.677328
11.820703	-0.676779
11.830298	-0.676230
11.839893	-0.675682
11.849487	-0.675135
11.859082	-0.674588
11.868677	-0.674043
11.878271	-0.673499
11.887866	-0.672955
11.897461	-0.672412
11.907056	-0.671871
11.916650	-0.671330
11.926245	-0.670790
11.935840	-0.670250
11.945435	-0.669712
11.955029	-0.669174
11.964624	-0.668638
11.974219	-0.668102
11.983813	-0.667567
11.993408	-0.667033
12.003003	-0.666500
12.012598	-0.665968
12.022192	-0.665436
12.031787	-0.664905
12.041382	-0.664376
12.050977	-0.663847
12.060571	-0.663318
12.070166	-0.662791
12.079761	-0.662265
12.089355	-0.661739
12.098950	-0.661214
12.108545	-0.660690
12.118140	-0.660167
12.127734	-0.659645
12.137329	-0.659124
12.146924	-0.658603
12.156519	-0.658083
12.166113	-0.657564
12.175708	-0.657046
12.185303	-0.656529
12.194897	-0.656012
